3.38,3.38,0.36,3.27,4.42
13.23,13.23,4.33,9.79,15.99
22.97,22.97,14.86,12.48,26.04
31.52,31.52,23.43,17.53,40.49
29.58,29.58,29.77,27.27,65.44
18.90,18.90,20.65,14.86,68.68
17.07,17.07,15.26,8.51,65.20
22.96,22.96,13.36,10.62,66.33
28.26,28.26,14.57,13.27,67.35
26.64,26.64,10.95,15.34,65.48
30.03,30.03,12.51,16.81,66.24
26.75,26.75,14.92,24.73,66.39
21.69,21.69,14.58,20.58,67.29
32.88,32.88,18.12,20.72,65.13
32.99,32.99,18.25,15.65,66.32
27.72,27.72,14.76,20.05,68.05
30.40,30.40,16.36,14.99,65.87
29.78,29.78,14.44,14.85,66.41
24.90,24.90,14.09,18.01,68.54
24.76,24.76,15.37,14.24,68.53
24.91,24.91,13.92,16.76,67.18
23.63,23.63,13.57,16.22,71.02
25.13,25.13,18.57,15.24,66.53
25.54,25.54,19.17,19.77,66.55
29.61,29.61,21.92,22.17,69.65
31.96,31.96,20.54,20.43,67.93
31.92,31.92,19.97,23.38,66.92
38.73,38.73,18.56,18.88,70.42
39.55,39.55,25.52,23.46,68.07
47.97,47.97,26.41,26.01,68.85
59.11,59.11,32.24,18.13,71.17
63.01,63.01,30.34,18.96,69.72
70.00,70.00,30.48,24.81,68.62
72.82,72.82,32.87,16.68,71.77
68.58,68.58,31.15,16.95,72.27
66.25,66.25,32.02,9.64,69.88
64.95,64.95,34.63,18.35,68.86
67.37,67.37,33.37,20.20,71.30
63.98,63.98,31.65,16.40,70.51
58.58,58.58,28.84,21.92,68.18
56.00,56.00,30.43,19.96,71.19
51.14,51.14,22.36,18.77,70.48
50.74,50.74,21.64,19.82,69.93
48.93,48.93,20.84,18.79,72.08
47.30,47.30,21.63,25.20,70.32
46.86,46.86,21.33,19.78,69.94
46.89,46.89,22.08,19.56,73.50
45.67,45.67,23.42,15.89,70.86
44.51,44.51,22.43,24.17,68.78
43.69,43.69,21.53,25.77,72.40
40.79,40.79,19.66,26.45,66.47
39.81,39.81,21.78,9.62,68.11
38.17,38.17,23.35,20.58,67.99
35.88,35.88,22.87,23.62,68.76
33.61,33.61,21.93,26.25,68.12
36.06,36.06,23.70,22.31,66.95
32.93,32.93,24.61,27.52,68.17
32.26,32.26,21.17,23.81,67.68
29.80,29.80,17.65,20.34,69.94
30.56,30.56,17.92,20.24,66.45
29.80,29.80,21.32,26.65,66.97
29.21,29.21,20.47,29.37,67.96
26.38,26.38,17.40,23.35,69.35
24.62,24.62,16.74,18.01,68.17
25.40,25.40,17.51,20.45,68.23
27.70,27.70,17.85,23.07,68.16
24.72,24.72,17.18,23.48,71.86
23.06,23.06,18.02,23.72,70.59
25.76,25.76,16.39,25.12,72.59
25.74,25.74,18.24,28.90,69.94
24.08,24.08,17.02,28.07,70.82
20.79,20.79,15.94,25.41,65.74
23.63,23.63,15.03,22.00,72.66
21.84,21.84,19.02,16.19,68.86
27.45,27.45,19.22,23.46,67.56
25.36,25.36,17.51,24.69,68.88
19.23,19.23,12.63,18.92,68.23
19.71,19.71,9.33,22.54,64.60
20.40,20.40,12.69,22.56,70.88
21.62,21.62,13.62,13.43,68.20
20.92,20.92,12.55,17.78,68.80
18.64,18.64,16.11,21.85,68.38
22.56,22.56,14.88,23.96,65.47
16.94,16.94,15.01,19.31,65.48
17.19,17.19,14.70,15.92,69.55
22.68,22.68,20.02,16.96,68.37
18.78,18.78,16.30,13.01,69.53
22.42,22.42,21.34,20.80,67.57
22.46,22.46,20.57,23.16,65.01
22.30,22.30,22.50,25.02,68.91
19.01,19.01,20.18,11.36,69.72
17.05,17.05,19.14,14.99,71.24
17.93,17.93,18.63,20.19,70.03
16.96,16.96,21.26,8.86,68.26
14.89,14.89,19.22,13.96,71.07
14.47,14.47,19.49,21.48,70.99
13.43,13.43,21.96,18.64,67.05
14.32,14.32,15.36,18.25,69.03
12.01,12.01,16.60,17.70,67.64
14.51,14.51,17.34,15.71,67.00
18.59,18.59,17.53,20.23,70.14
18.83,18.83,17.94,18.73,68.68
16.91,16.91,16.72,24.16,67.61
11.41,11.41,17.35,25.24,67.27
7.94,7.94,17.67,20.23,68.35
11.54,11.54,15.47,20.77,65.96
16.71,16.71,14.03,29.71,70.27
12.59,12.59,18.24,30.12,70.29
11.39,11.39,16.43,23.99,66.29
16.88,16.88,14.19,31.50,68.42
14.88,14.88,14.55,32.58,70.57
18.86,18.86,12.97,32.52,67.92
18.47,18.47,13.74,31.79,68.17
18.91,18.91,13.52,32.78,69.46
22.50,22.50,17.16,31.84,69.14
28.92,28.92,19.17,27.45,67.34
28.19,28.19,22.86,31.03,68.23
34.73,34.73,30.10,24.88,63.67
44.28,44.28,34.31,25.23,62.70
51.05,51.05,32.72,20.59,64.70
52.07,52.07,26.50,18.14,64.46
57.14,57.14,25.10,14.39,71.16
58.60,58.60,25.18,11.08,69.33
57.79,57.79,26.23,6.60,70.96
58.59,58.59,27.18,1.46,69.62
60.00,60.00,28.59,0.56,69.17
61.06,61.06,29.00,-0.00,66.74
63.41,63.41,27.44,-0.00,70.29
61.41,61.41,29.57,-0.00,69.23
59.34,59.34,31.50,-0.00,68.31
64.69,64.69,34.03,-0.00,66.73
66.07,66.07,30.40,-0.00,67.09
72.37,72.37,25.14,-0.00,69.91
74.62,74.62,22.56,-0.00,67.99
75.95,75.95,22.78,-0.00,68.59
74.38,74.38,24.29,-0.00,69.22
75.33,75.33,23.37,0.03,70.18
77.83,77.83,23.47,1.18,68.96
77.80,77.80,23.49,1.43,68.64
77.12,77.12,24.25,1.15,70.28
76.81,76.81,28.45,3.21,65.46
74.34,74.34,28.63,5.64,72.66
73.30,73.30,27.99,6.02,66.08
73.17,73.17,27.62,6.10,72.53
73.82,73.82,25.11,4.97,64.51
71.95,71.95,23.07,5.78,70.61
67.05,67.05,19.93,9.34,66.22
64.67,64.67,22.49,15.44,68.75
63.88,63.88,24.31,17.77,73.11
66.64,66.64,29.17,26.21,72.63
66.55,66.55,29.84,29.37,73.36
67.32,67.32,30.02,23.93,68.97
64.41,64.41,30.38,19.32,69.33
66.34,66.34,31.22,26.85,71.32
67.38,67.38,30.87,21.79,72.39
68.01,68.01,30.38,30.04,70.43
61.90,61.90,31.40,30.77,72.60
58.68,58.68,29.81,24.40,67.84
61.30,61.30,24.75,22.17,69.21
63.80,63.80,22.23,16.55,69.07
68.26,68.26,24.06,18.27,70.30
66.56,66.56,24.52,9.52,66.71
65.63,65.63,27.51,13.63,68.69
69.73,69.73,31.06,16.79,66.22
68.48,68.48,28.83,16.16,71.88
64.21,64.21,26.60,16.70,71.52
66.05,66.05,25.28,16.99,69.29
66.52,66.52,25.76,11.88,66.15
66.24,66.24,24.77,12.90,70.47
67.01,67.01,28.08,14.33,66.41
67.43,67.43,29.65,12.73,70.60
66.94,66.94,29.86,5.38,68.79
67.99,67.99,30.62,4.90,67.22
68.81,68.81,30.37,10.13,70.48
68.09,68.09,30.20,10.70,66.01
66.15,66.15,28.21,6.02,69.46
63.53,63.53,27.99,3.36,65.92
64.13,64.13,23.61,2.70,69.92
67.04,67.04,23.66,4.09,70.11
65.06,65.06,23.35,5.38,67.71
65.30,65.30,25.75,5.17,70.41
69.07,69.07,22.52,7.77,68.67
66.59,66.59,22.21,1.81,71.12
67.51,67.51,25.37,9.78,67.21
68.42,68.42,25.84,2.30,68.63
70.18,70.18,24.74,4.21,70.17
69.30,69.30,25.51,6.05,68.62
68.88,68.88,26.55,2.60,70.27
69.62,69.62,27.95,8.24,64.96
68.41,68.41,31.61,9.43,69.32
67.70,67.70,31.72,8.32,69.02
67.96,67.96,32.00,3.56,68.08
